x,y,Evap_mm_Mes,Prec_mm_Mes,HumedadSuelo_FracVol_Mes,Taire_Kelvin_Mes,Fecha,Pais,Dpto,Mpio
-72.8759023680556,5.33378447159091,95.4215648816898,318.53776378557,0.42224594950676,284.843780517578,2024-06-01,Colombia,Boyacá,Aquitania
-73.3250600101667,4.8846268295,92.5365473376587,204.340303083882,0.401279807090759,287.796051025391,2019-06-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,100.49159056507,217.278864467517,0.407049715518951,287.368286132812,2019-07-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,104.538849089295,177.286455407739,0.40480238199234,287.477081298828,2019-08-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,111.021651886404,143.763308180496,0.400386214256287,288.310150146484,2019-09-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,109.991378732957,121.932010632008,0.396404176950455,288.061431884766,2019-10-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,88.5708740679546,101.77140973974,0.39082869887352,288.724822998047,2019-11-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,92.0435845619069,51.2901751790196,0.368215352296829,288.749755859375,2019-12-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,86.3816131604836,27.2651565028355,0.331086814403534,288.935302734375,2020-01-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,69.2971827811563,23.9674625045154,0.291214734315872,289.497375488281,2020-02-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,56.3081822474488,51.6769837704487,0.300495773553848,289.562652587891,2020-03-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,78.0715958098881,156.293782987632,0.357113122940063,289.159423828125,2020-04-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,91.6155165759846,189.621387748048,0.38029408454895,288.775756835938,2020-05-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,102.036410942674,236.371039878577,0.401675164699554,287.793518066406,2020-06-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,107.738269725814,243.581565795466,0.413455098867416,287.562469482422,2020-07-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,102.606960805133,143.639006651938,0.400850504636765,288.097839355469,2020-08-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,111.66272603441,108.733794651926,0.398088186979294,288.360473632812,2020-09-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,113.602318335324,120.886074844748,0.385287284851074,288.400238037109,2020-10-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,97.0462071709336,182.808226905763,0.404801279306412,289.05908203125,2020-11-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,105.245638405904,32.3300901800395,0.367415398359299,289.132263183594,2020-12-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,92.860615812242,54.3830408714711,0.345556318759918,288.379180908203,2021-01-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,67.5255889655091,41.4661535178312,0.311152577400208,289.006500244141,2021-02-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,64.219391788356,84.3422175385057,0.33508837223053,288.333129882812,2021-03-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,84.0781121514738,167.075285688043,0.376338064670563,288.598846435547,2021-04-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,95.6743452697991,169.790381100029,0.396499156951904,288.568023681641,2021-05-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,110.970976995304,226.110251387581,0.404299914836884,288.305572509766,2021-06-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,116.251236526296,161.159713519737,0.402262508869171,288.003143310547,2021-07-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,128.447515424341,227.241921471432,0.405036777257919,288.717681884766,2021-08-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,131.863270886242,107.225080369972,0.397323846817017,288.845031738281,2021-09-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,115.393968997523,153.258853009902,0.391450554132462,289.338989257812,2021-10-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,108.318786718883,101.181236794219,0.386583179235458,289.204681396484,2021-11-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,103.450800525024,25.7945308985654,0.354881405830383,289.569915771484,2021-12-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,83.2265967037529,19.6599329210585,0.303272724151611,289.312133789062,2022-01-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,65.189805580303,60.8604499138892,0.301062673330307,289.090515136719,2022-02-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,58.3481342182496,96.217511454597,0.334868669509888,288.668304443359,2022-03-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,84.0749437920749,207.595962099731,0.374914854764938,288.4462890625,2022-04-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,103.137019788846,234.460368286818,0.402189254760742,288.042907714844,2022-05-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,99.5823845732956,219.454339239746,0.411840319633484,287.481079101562,2022-06-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,95.7993257325142,282.781130634249,0.416647136211395,286.828155517578,2022-07-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,111.833845730871,210.520584136248,0.413086265325546,287.368896484375,2022-08-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,112.277491483837,126.302611548454,0.40112230181694,288.162780761719,2022-09-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,103.06182783097,154.547187150456,0.402835369110107,288.307708740234,2022-10-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,89.9344944627956,157.951636472717,0.409071564674377,288.297790527344,2022-11-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,106.035550008528,33.6569066857919,0.380987972021103,287.964721679688,2022-12-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,83.9243712835015,67.4571722047402,0.359649360179901,287.563720703125,2023-01-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,79.9209794495256,23.2655506697483,0.319415807723999,288.250213623047,2023-02-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,68.4028237592428,126.798139186576,0.361648172140121,288.577880859375,2023-03-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,79.176198109053,390.957294031978,0.389289021492004,288.60791015625,2023-04-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,106.32357839495,256.592414807528,0.417249411344528,288.914184570312,2023-05-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,111.93246091716,256.596356397495,0.416242480278015,287.773376464844,2023-06-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,109.452540753409,232.000495539978,0.416936188936234,288.038269042969,2023-07-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,119.433457497507,219.297411153093,0.41261100769043,288.327819824219,2023-08-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,116.394340759143,112.139007775113,0.399671077728271,288.986785888672,2023-09-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,106.555142090656,90.5431117862463,0.381431400775909,289.094055175781,2023-10-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,99.8606061330066,93.7900389544665,0.383146166801453,288.990447998047,2023-11-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,87.9098562290892,65.605775336735,0.354571342468262,289.271179199219,2023-12-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,96.2600297061726,15.8675375569146,0.317883521318436,289.553802490234,2024-01-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,75.4026207723656,76.0936390142887,0.309363424777985,290.154968261719,2024-02-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,54.5827512396499,67.6345107494853,0.279254019260406,290.416076660156,2024-03-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,82.5338764116167,156.732365023345,0.350755959749222,289.747528076172,2024-04-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,101.929761702195,306.574849644675,0.398933470249176,289.308532714844,2024-05-01,Colombia,Boyacá,Chivor
-73.3250600101667,4.8846268295,103.879962349311,318.098493386061,0.415416598320007,288.367431640625,2024-06-01,Colombia,Boyacá,Chivor
-72.8759023680556,5.78294211368182,83.3194598089903,64.5134975784458,0.392311334609985,283.958648681641,2019-06-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,78.5070990677922,51.8460855237209,0.365578532218933,283.299285888672,2019-07-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,69.9390914523974,57.9885867191477,0.346934974193573,283.457183837891,2019-08-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,72.5537281832658,82.4120454490185,0.349784284830093,284.092346191406,2019-09-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,74.4894496165216,115.15687010251,0.374278843402863,283.868469238281,2019-10-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,68.928130203858,135.663821711205,0.395819962024689,284.370483398438,2019-11-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,71.6262239729987,50.0276688253507,0.366395801305771,284.626556396484,2019-12-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,65.2293440653012,29.9312319257298,0.342618346214294,284.346923828125,2020-01-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,53.4429858089426,36.8007160141134,0.312623798847198,284.700836181641,2020-02-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,53.9586598752067,58.99868987035,0.343675881624222,284.845001220703,2020-03-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,69.2737359786406,98.3382471604274,0.36207127571106,285.044372558594,2020-04-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,78.7143342895434,84.2783505795524,0.355083703994751,284.9853515625,2020-05-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,82.9281674232335,100.811896612868,0.373161554336548,283.900634765625,2020-06-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,77.0821907208301,72.7113917819225,0.358902812004089,283.551818847656,2020-07-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,67.3234410351143,74.7061993461102,0.348988652229309,284.12939453125,2020-08-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,75.4589440184645,90.7622755039482,0.365656763315201,284.107604980469,2020-09-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,73.9732192014343,81.8758289096876,0.350911021232605,284.11279296875,2020-10-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,68.8199062133208,222.310766112059,0.400693744421005,284.369110107422,2020-11-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,75.2182477153838,24.4586925837211,0.369016766548157,284.532623291016,2020-12-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,66.5925118373708,26.2420239450875,0.33858996629715,283.995269775391,2021-01-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,46.864679607097,48.2486255932601,0.327389717102051,284.394104003906,2021-02-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,47.1234619617463,64.7193324984982,0.341490805149078,283.806396484375,2021-03-01,Colombia,Boyacá,Nobsa
-72.8759023680556,5.78294211368182,73.4425897244365,125.887650763616,0.376231223344803,284.636413574219,2021-04-01,Colombia,Boyacá,Nobsa
